"Username","control","Response.RT","Direction","encoding","source","Scored"
"CarleyBane","Control",1548,"not presented","JOL","USM",0
"CarleyBane","Control",1449,"not presented","JOL","USM",0
"CarleyBane","Control",1018,"not presented","JOL","USM",1
"CarleyBane","Control",1354,"not presented","JOL","USM",0
"CarleyBane","Control",1138,"not presented","JOL","USM",0
"CarleyBane","Control",18515,"not presented","JOL","USM",0
"CarleyBane","Control",1231,"not presented","JOL","USM",0
"CarleyBane","Control",1266,"not presented","JOL","USM",1
"CarleyBane","Control",2563,"not presented","JOL","USM",0
"CarleyBane","Control",1221,"not presented","JOL","USM",0
"CatherineJointer","Control",5277,"not presented","JOL","USM",0
"CatherineJointer","Control",3994,"not presented","JOL","USM",0
"CatherineJointer","Control",2512,"not presented","JOL","USM",0
"CatherineJointer","Control",2213,"not presented","JOL","USM",0
"CatherineJointer","Control",1995,"not presented","JOL","USM",0
"CatherineJointer","Control",2186,"not presented","JOL","USM",0
"CatherineJointer","Control",9424,"not presented","JOL","USM",0
"CatherineJointer","Control",2418,"not presented","JOL","USM",0
"CatherineJointer","Control",2544,"not presented","JOL","USM",1
"CatherineJointer","Control",2396,"not presented","JOL","USM",0
"CatherineJointer","Control",5178,"not presented","JOL","USM",0
"CatherineJointer","Control",6404,"not presented","JOL","USM",0
"CatherineJointer","Control",5554,"not presented","JOL","USM",0
"CatherineJointer","Control",1844,"not presented","JOL","USM",0
"CatherineJointer","Control",4163,"not presented","JOL","USM",0
"CatherineJointer","Control",3584,"not presented","JOL","USM",1
"CatherineJointer","Control",2227,"not presented","JOL","USM",0
"CatherineJointer","Control",2203,"not presented","JOL","USM",0
"CatherineJointer","Control",2032,"not presented","JOL","USM",0
"CatherineJointer","Control",6941,"not presented","JOL","USM",0
"CatherineJointer","Control",3112,"not presented","JOL","USM",0
"CatherineJointer","Control",4819,"not presented","JOL","USM",0
"CatherineJointer","Control",2885,"not presented","JOL","USM",0
"CatherineJointer","Control",2073,"not presented","JOL","USM",0
"CatherineJointer","Control",2943,"not presented","JOL","USM",0
"CatherineJointer","Control",1810,"not presented","JOL","USM",0
"CatherineJointer","Control",2724,"not presented","JOL","USM",1
"CatherineJointer","Control",2366,"not presented","JOL","USM",0
"CatherineJointer","Control",3416,"not presented","JOL","USM",1
"CatherineJointer","Control",2628,"not presented","JOL","USM",1
"CatherineJointer","Control",3149,"not presented","JOL","USM",0
"CatherineJointer","Control",2152,"not presented","JOL","USM",0
"CatherineJointer","Control",2290,"not presented","JOL","USM",0
"CatherineJointer","Control",2124,"not presented","JOL","USM",0
"CatherineJointer","Control",2314,"not presented","JOL","USM",0
"CatherineJointer","Control",15497,"not presented","JOL","USM",0
"CatherineJointer","Control",1945,"not presented","JOL","USM",0
"CatherineJointer","Control",10132,"not presented","JOL","USM",0
"CatherineJointer","Control",3076,"not presented","JOL","USM",1
"CatherineJointer","Control",7419,"not presented","JOL","USM",0
"CatherineJointer","Control",5346,"not presented","JOL","USM",0
"CatherineJointer","Control",2600,"not presented","JOL","USM",0
"CatherineJointer","Control",3423,"not presented","JOL","USM",0
"CatherineJointer","Control",18779,"not presented","JOL","USM",0
"CatherineJointer","Control",2488,"not presented","JOL","USM",0
"ChloeMathes","Control",4537,"not presented","Read","USM",0
"ChloeMathes","Control",2945,"not presented","Read","USM",0
"ChloeMathes","Control",2337,"not presented","Read","USM",0
"ChloeMathes","Control",3027,"not presented","Read","USM",0
"ChloeMathes","Control",2184,"not presented","Read","USM",1
"ChloeMathes","Control",2251,"not presented","Read","USM",1
"ChloeMathes","Control",4586,"not presented","Read","USM",1
"ChloeMathes","Control",3788,"not presented","Read","USM",0
"ChloeMathes","Control",2470,"not presented","Read","USM",0
"ChloeMathes","Control",4718,"not presented","Read","USM",0
"ChloeMathes","Control",1849,"not presented","Read","USM",0
"ChloeMathes","Control",2930,"not presented","Read","USM",0
"ChloeMathes","Control",1663,"not presented","Read","USM",0
"ChloeMathes","Control",2116,"not presented","Read","USM",1
"ChloeMathes","Control",1480,"not presented","Read","USM",0
"ChloeMathes","Control",1547,"not presented","Read","USM",0
"ChloeMathes","Control",1636,"not presented","Read","USM",0
"ChloeMathes","Control",3635,"not presented","Read","USM",0
"ChloeMathes","Control",2316,"not presented","Read","USM",0
"ChloeMathes","Control",1412,"not presented","Read","USM",0
"ChloeMathes","Control",1751,"not presented","Read","USM",0
"ChloeMathes","Control",2082,"not presented","Read","USM",1
"ChloeMathes","Control",1490,"not presented","Read","USM",0
"ChloeMathes","Control",1470,"not presented","Read","USM",0
"ChloeMathes","Control",1680,"not presented","Read","USM",0
"ChloeMathes","Control",1414,"not presented","Read","USM",0
"ChloeMathes","Control",1430,"not presented","Read","USM",0
"ChloeMathes","Control",4980,"not presented","Read","USM",0
"ChloeMathes","Control",5686,"not presented","Read","USM",0
"ChloeMathes","Control",1464,"not presented","Read","USM",0
"ChloeMathes","Control",1933,"not presented","Read","USM",1
"ChloeMathes","Control",2194,"not presented","Read","USM",0
"ChloeMathes","Control",1916,"not presented","Read","USM",0
"ChloeMathes","Control",1571,"not presented","Read","USM",1
"ChloeMathes","Control",1705,"not presented","Read","USM",0
"ChloeMathes","Control",1834,"not presented","Read","USM",0
"ChloeMathes","Control",1561,"not presented","Read","USM",1
"ChloeMathes","Control",1919,"not presented","Read","USM",0
"ChloeMathes","Control",2494,"not presented","Read","USM",0
"ChloeMathes","Control",2314,"not presented","Read","USM",0
"ChloeMathes","Control",1661,"not presented","Read","USM",1
"ChloeMathes","Control",4771,"not presented","Read","USM",1
"ChloeMathes","Control",4953,"not presented","Read","USM",1
"ChloeMathes","Control",2280,"not presented","Read","USM",1
"ChloeMathes","Control",1470,"not presented","Read","USM",1
"DavionCole","Control",3801,"not presented","JOL","USM",1
"DavionCole","Control",1932,"not presented","JOL","USM",0
"DavionCole","Control",2040,"not presented","JOL","USM",0
"DavionCole","Control",2059,"not presented","JOL","USM",0
"DavionCole","Control",1930,"not presented","JOL","USM",0
"DavionCole","Control",1660,"not presented","JOL","USM",0
"DavionCole","Control",2855,"not presented","JOL","USM",0
"DavionCole","Control",1665,"not presented","JOL","USM",1
"DavionCole","Control",1944,"not presented","JOL","USM",0
"DavionCole","Control",1808,"not presented","JOL","USM",0
"DavionCole","Control",1763,"not presented","JOL","USM",0
"DavionCole","Control",10863,"not presented","JOL","USM",1
"DavionCole","Control",3191,"not presented","JOL","USM",0
"DavionCole","Control",1928,"not presented","JOL","USM",0
"DavionCole","Control",5392,"not presented","JOL","USM",0
"DavionCole","Control",2262,"not presented","JOL","USM",0
"DavionCole","Control",2708,"not presented","JOL","USM",0
"DavionCole","Control",4138,"not presented","JOL","USM",0
"DavionCole","Control",2447,"not presented","JOL","USM",0
"DavionCole","Control",1793,"not presented","JOL","USM",0
"DavionCole","Control",1761,"not presented","JOL","USM",0
"DavionCole","Control",1691,"not presented","JOL","USM",0
"DavionCole","Control",6297,"not presented","JOL","USM",0
"DavionCole","Control",2120,"not presented","JOL","USM",0
"DavionCole","Control",1761,"not presented","JOL","USM",0
"DavionCole","Control",1626,"not presented","JOL","USM",0
"DavionCole","Control",2946,"not presented","JOL","USM",0
"DavionCole","Control",1753,"not presented","JOL","USM",0
"DavionCole","Control",1923,"not presented","JOL","USM",0
"DavionCole","Control",3719,"not presented","JOL","USM",1
"DavionCole","Control",1927,"not presented","JOL","USM",0
"DavionCole","Control",3142,"not presented","JOL","USM",0
"DavionCole","Control",1875,"not presented","JOL","USM",0
"DavionCole","Control",2177,"not presented","JOL","USM",0
"DavionCole","Control",1698,"not presented","JOL","USM",0
"DavionCole","Control",1833,"not presented","JOL","USM",0
"DavionCole","Control",1785,"not presented","JOL","USM",1
"DavionCole","Control",1877,"not presented","JOL","USM",0
"DavionCole","Control",2677,"not presented","JOL","USM",0
"DavionCole","Control",1726,"not presented","JOL","USM",0
"DavionCole","Control",3542,"not presented","JOL","USM",0
"DavionCole","Control",3016,"not presented","JOL","USM",1
"DavionCole","Control",1595,"not presented","JOL","USM",0
"DavionCole","Control",2681,"not presented","JOL","USM",0
"DavionCole","Control",3299,"not presented","JOL","USM",0
"De'AsiaGaylor","Control",3103,"not presented","JOL","USM",0
"De'AsiaGaylor","Control",1309,"not presented","JOL","USM",0
"De'AsiaGaylor","Control",2278,"not presented","JOL","USM",0
"De'AsiaGaylor","Control",1274,"not presented","JOL","USM",0
"De'AsiaGaylor","Control",1650,"not presented","JOL","USM",0
"De'AsiaGaylor","Control",1746,"not presented","JOL","USM",0
"De'AsiaGaylor","Control",1490,"not presented","JOL","USM",0
"De'AsiaGaylor","Control",1299,"not presented","JOL","USM",0
"De'AsiaGaylor","Control",1801,"not presented","JOL","USM",1
"De'AsiaGaylor","Control",2375,"not presented","JOL","USM",0
"De'AsiaGaylor","Control",2820,"not presented","JOL","USM",1
"De'AsiaGaylor","Control",1109,"not presented","JOL","USM",1
"De'AsiaGaylor","Control",4074,"not presented","JOL","USM",0
"De'AsiaGaylor","Control",1452,"not presented","JOL","USM",0
"De'AsiaGaylor","Control",1483,"not presented","JOL","USM",1
"De'AsiaGaylor","Control",1435,"not presented","JOL","USM",0
"De'AsiaGaylor","Control",1648,"not presented","JOL","USM",0
"De'AsiaGaylor","Control",1752,"not presented","JOL","USM",0
"De'AsiaGaylor","Control",1882,"not presented","JOL","USM",0
"De'AsiaGaylor","Control",1615,"not presented","JOL","USM",1
"De'AsiaGaylor","Control",1576,"not presented","JOL","USM",0
"De'AsiaGaylor","Control",2814,"not presented","JOL","USM",0
"De'AsiaGaylor","Control",1664,"not presented","JOL","USM",1
"De'AsiaGaylor","Control",1652,"not presented","JOL","USM",0
"De'AsiaGaylor","Control",2948,"not presented","JOL","USM",1
"De'AsiaGaylor","Control",1747,"not presented","JOL","USM",0
"De'AsiaGaylor","Control",1623,"not presented","JOL","USM",0
"De'AsiaGaylor","Control",1772,"not presented","JOL","USM",0
"De'AsiaGaylor","Control",1573,"not presented","JOL","USM",0
"De'AsiaGaylor","Control",1551,"not presented","JOL","USM",0
"De'AsiaGaylor","Control",1645,"not presented","JOL","USM",0
"De'AsiaGaylor","Control",1668,"not presented","JOL","USM",0
"De'AsiaGaylor","Control",1510,"not presented","JOL","USM",0
"De'AsiaGaylor","Control",1488,"not presented","JOL","USM",0
"De'AsiaGaylor","Control",3207,"not presented","JOL","USM",0
"De'AsiaGaylor","Control",1485,"not presented","JOL","USM",0
"De'AsiaGaylor","Control",1593,"not presented","JOL","USM",1
"De'AsiaGaylor","Control",1859,"not presented","JOL","USM",0
"De'AsiaGaylor","Control",1466,"not presented","JOL","USM",0
"De'AsiaGaylor","Control",2267,"not presented","JOL","USM",0
"De'AsiaGaylor","Control",2575,"not presented","JOL","USM",1
"De'AsiaGaylor","Control",2725,"not presented","JOL","USM",1
"De'AsiaGaylor","Control",2700,"not presented","JOL","USM",0
"De'AsiaGaylor","Control",1738,"not presented","JOL","USM",0
"De'AsiaGaylor","Control",1663,"not presented","JOL","USM",0
"DevyaniPatel","Control",6880,"not presented","Read","USM",1
"DevyaniPatel","Control",5504,"not presented","Read","USM",0
"DevyaniPatel","Control",3295,"not presented","Read","USM",0
"DevyaniPatel","Control",4429,"not presented","Read","USM",0
"DevyaniPatel","Control",3618,"not presented","Read","USM",0
"DevyaniPatel","Control",7986,"not presented","Read","USM",0
"DevyaniPatel","Control",5924,"not presented","Read","USM",1
"DevyaniPatel","Control",4580,"not presented","Read","USM",0
"DevyaniPatel","Control",3454,"not presented","Read","USM",0
"DevyaniPatel","Control",3845,"not presented","Read","USM",0
"DevyaniPatel","Control",3643,"not presented","Read","USM",0
"DevyaniPatel","Control",5197,"not presented","Read","USM",1
"DevyaniPatel","Control",5689,"not presented","Read","USM",1
"DevyaniPatel","Control",3394,"not presented","Read","USM",0
"DevyaniPatel","Control",3324,"not presented","Read","USM",1
"DevyaniPatel","Control",4649,"not presented","Read","USM",0
"DevyaniPatel","Control",3693,"not presented","Read","USM",0
"DevyaniPatel","Control",3050,"not presented","Read","USM",0
"DevyaniPatel","Control",4290,"not presented","Read","USM",0
"DevyaniPatel","Control",4087,"not presented","Read","USM",0
"DevyaniPatel","Control",3649,"not presented","Read","USM",1
"DevyaniPatel","Control",2713,"not presented","Read","USM",1
"DevyaniPatel","Control",3657,"not presented","Read","USM",0
"DevyaniPatel","Control",3664,"not presented","Read","USM",1
"DevyaniPatel","Control",3841,"not presented","Read","USM",0
"DevyaniPatel","Control",2643,"not presented","Read","USM",1
"DevyaniPatel","Control",3135,"not presented","Read","USM",0
"DevyaniPatel","Control",2539,"not presented","Read","USM",0
"DevyaniPatel","Control",2866,"not presented","Read","USM",1
"DevyaniPatel","Control",3054,"not presented","Read","USM",0
"DevyaniPatel","Control",5403,"not presented","Read","USM",1
"DevyaniPatel","Control",2891,"not presented","Read","USM",1
"DevyaniPatel","Control",4421,"not presented","Read","USM",0
"DevyaniPatel","Control",5802,"not presented","Read","USM",0
"DevyaniPatel","Control",2582,"not presented","Read","USM",1
"DevyaniPatel","Control",6371,"not presented","Read","USM",0
"DevyaniPatel","Control",4255,"not presented","Read","USM",0
"DevyaniPatel","Control",3166,"not presented","Read","USM",0
"DevyaniPatel","Control",3716,"not presented","Read","USM",0
"DevyaniPatel","Control",3356,"not presented","Read","USM",0
"DevyaniPatel","Control",2844,"not presented","Read","USM",0
"DevyaniPatel","Control",2350,"not presented","Read","USM",1
"DevyaniPatel","Control",4179,"not presented","Read","USM",0
"DevyaniPatel","Control",4939,"not presented","Read","USM",1
"DevyaniPatel","Control",2302,"not presented","Read","USM",1
"DorienSmith","Control",4377,"not presented","JOL","USM",0
"DorienSmith","Control",3538,"not presented","JOL","USM",0
"DorienSmith","Control",2634,"not presented","JOL","USM",0
"DorienSmith","Control",2907,"not presented","JOL","USM",1
"DorienSmith","Control",2946,"not presented","JOL","USM",0
"DorienSmith","Control",2698,"not presented","JOL","USM",0
"DorienSmith","Control",4070,"not presented","JOL","USM",0
"DorienSmith","Control",3386,"not presented","JOL","USM",0
"DorienSmith","Control",2831,"not presented","JOL","USM",0
"DorienSmith","Control",5287,"not presented","JOL","USM",1
"DorienSmith","Control",2741,"not presented","JOL","USM",0
"DorienSmith","Control",2291,"not presented","JOL","USM",0
"DorienSmith","Control",3329,"not presented","JOL","USM",0
"DorienSmith","Control",2357,"not presented","JOL","USM",0
"DorienSmith","Control",2696,"not presented","JOL","USM",0
"DorienSmith","Control",5022,"not presented","JOL","USM",0
"DorienSmith","Control",1966,"not presented","JOL","USM",0
"DorienSmith","Control",2210,"not presented","JOL","USM",0
