"Username","control","Response.RT","Direction","encoding","source","Scored"
"KristinaDiamond","Control",2616,"not presented","Read","USM",0
"KristinaDiamond","Control",3112,"not presented","Read","USM",1
"KristinaDiamond","Control",2431,"not presented","Read","USM",1
"KristinaDiamond","Control",2586,"not presented","Read","USM",1
"KristinaDiamond","Control",2899,"not presented","Read","USM",0
"KristinaDiamond","Control",3684,"not presented","Read","USM",0
"KristinaDiamond","Control",3150,"not presented","Read","USM",1
"KristinaDiamond","Control",3134,"not presented","Read","USM",1
"KristinaDiamond","Control",4514,"not presented","Read","USM",1
"KristinaDiamond","Control",2884,"not presented","Read","USM",0
"KristinaDiamond","Control",8128,"not presented","Read","USM",1
"KristinaDiamond","Control",2939,"not presented","Read","USM",0
"KristinaDiamond","Control",3402,"not presented","Read","USM",0
"KristinaDiamond","Control",2879,"not presented","Read","USM",1
"KristinaDiamond","Control",2601,"not presented","Read","USM",1
"KristinaDiamond","Control",2340,"not presented","Read","USM",1
"KristinaDiamond","Control",2718,"not presented","Read","USM",1
"KristinaDiamond","Control",3161,"not presented","Read","USM",1
"KristinaDiamond","Control",2735,"not presented","Read","USM",0
"KristinaDiamond","Control",2254,"not presented","Read","USM",1
"KristinaDiamond","Control",2670,"not presented","Read","USM",1
"KristinaDiamond","Control",6524,"not presented","Read","USM",1
"KristinaDiamond","Control",2839,"not presented","Read","USM",1
"KristinaDiamond","Control",5001,"not presented","Read","USM",0
"KristinaDiamond","Control",4906,"not presented","Read","USM",1
"KristinaDiamond","Control",2811,"not presented","Read","USM",1
"KristinaDiamond","Control",3003,"not presented","Read","USM",0
"KristinaDiamond","Control",4817,"not presented","Read","USM",0
"KristinaDiamond","Control",3257,"not presented","Read","USM",0
"KristinaDiamond","Control",2561,"not presented","Read","USM",0
"KristinaDiamond","Control",2761,"not presented","Read","USM",0
"KristinaDiamond","Control",2724,"not presented","Read","USM",1
"KristinaDiamond","Control",6556,"not presented","Read","USM",1
"KristinaDiamond","Control",3139,"not presented","Read","USM",1
"LaurenRimes","Presented",2458,"U","Read","USM",1
"LaurenRimes","Presented",2125,"F","Read","USM",1
"LaurenRimes","Presented",2334,"M","Read","USM",0
"LaurenRimes","Presented",2197,"U","Read","USM",1
"LaurenRimes","Presented",2838,"F","Read","USM",1
"LaurenRimes","Presented",2253,"U","Read","USM",1
"LaurenRimes","Presented",2497,"U","Read","USM",1
"LaurenRimes","Presented",2197,"M","Read","USM",1
"LaurenRimes","Presented",3068,"U","Read","USM",1
"LaurenRimes","Presented",3867,"F","Read","USM",0
"LaurenRimes","Presented",2690,"U","Read","USM",1
"LaurenRimes","Presented",4212,"F","Read","USM",1
"LaurenRimes","Presented",4148,"M","Read","USM",0
"LaurenRimes","Presented",2281,"F","Read","USM",1
"LaurenRimes","Presented",2076,"F","Read","USM",0
"LaurenRimes","Presented",3724,"M","Read","USM",0
"LaurenRimes","Presented",2655,"M","Read","USM",1
"LaurenRimes","Presented",4560,"F","Read","USM",1
"LaurenRimes","Presented",2107,"F","Read","USM",1
"LaurenRimes","Presented",2344,"F","Read","USM",0
"LaurenRimes","Presented",3038,"U","Read","USM",1
"LaurenRimes","Presented",2575,"U","Read","USM",0
"LaurenRimes","Presented",2064,"M","Read","USM",1
"LaurenRimes","Presented",1820,"M","Read","USM",1
"LaurenRimes","Presented",1976,"M","Read","USM",0
"LaurenRimes","Presented",3579,"U","Read","USM",1
"LaurenRimes","Presented",2633,"M","Read","USM",1
"LaurenRimes","Presented",2543,"U","Read","USM",1
"LaurenRimes","Presented",2388,"F","Read","USM",1
"LaurenRimes","Presented",2528,"M","Read","USM",1
"LaurenRimes","Presented",2607,"F","Read","USM",1
"LaurenRimes","Presented",2096,"F","Read","USM",1
"LaurenRimes","Presented",2186,"U","Read","USM",0
"LaurenRimes","Presented",2244,"U","Read","USM",1
"LaurenRimes","Presented",2212,"M","Read","USM",1
"LaurenRimes","Presented",2556,"M","Read","USM",1
"LaurenRimes","Presented",1991,"F","Read","USM",1
"LaurenRimes","Presented",3122,"M","Read","USM",1
"LaurenRimes","Presented",2263,"F","Read","USM",1
"LaurenRimes","Presented",2537,"M","Read","USM",1
"LaurenRimes","Presented",2451,"M","Read","USM",1
"LaurenRimes","Presented",2192,"U","Read","USM",1
"LaurenRimes","Presented",2537,"U","Read","USM",1
"LaurenRimes","Presented",2431,"F","Read","USM",1
"LaurenRimes","Presented",2541,"U","Read","USM",0
"LaurenRimes","Control",3149,"not presented","Read","USM",1
"LaurenRimes","Control",2710,"not presented","Read","USM",1
"LaurenRimes","Control",2428,"not presented","Read","USM",1
"LaurenRimes","Control",3613,"not presented","Read","USM",1
"LaurenRimes","Control",5735,"not presented","Read","USM",0
"LaurenRimes","Control",2427,"not presented","Read","USM",1
"LaurenRimes","Control",2620,"not presented","Read","USM",1
"LaurenRimes","Control",2401,"not presented","Read","USM",1
"LaurenRimes","Control",2832,"not presented","Read","USM",0
"LaurenRimes","Control",2826,"not presented","Read","USM",1
"LaurenRimes","Control",3228,"not presented","Read","USM",1
"LaurenRimes","Control",2425,"not presented","Read","USM",1
"LaurenRimes","Control",1966,"not presented","Read","USM",0
"LaurenRimes","Control",2814,"not presented","Read","USM",1
"LaurenRimes","Control",2607,"not presented","Read","USM",0
"LaurenRimes","Control",2195,"not presented","Read","USM",1
"LaurenRimes","Control",2462,"not presented","Read","USM",1
"LaurenRimes","Control",2211,"not presented","Read","USM",1
"LaurenRimes","Control",3444,"not presented","Read","USM",0
"LaurenRimes","Control",3354,"not presented","Read","USM",1
"LaurenRimes","Control",2703,"not presented","Read","USM",1
"LaurenRimes","Control",2228,"not presented","Read","USM",1
"LaurenRimes","Control",2121,"not presented","Read","USM",1
"LaurenRimes","Control",2318,"not presented","Read","USM",1
"LaurenRimes","Control",2021,"not presented","Read","USM",0
"LaurenRimes","Control",2349,"not presented","Read","USM",1
"LaurenRimes","Control",2110,"not presented","Read","USM",1
"LaurenRimes","Control",2035,"not presented","Read","USM",1
"LaurenRimes","Control",2219,"not presented","Read","USM",1
"LaurenRimes","Control",2148,"not presented","Read","USM",1
"LaurenRimes","Control",2280,"not presented","Read","USM",1
"LaurenRimes","Control",1909,"not presented","Read","USM",1
"LaurenRimes","Control",2412,"not presented","Read","USM",1
"LaurenRimes","Control",2531,"not presented","Read","USM",0
"LaurenRimes","Control",2423,"not presented","Read","USM",1
"LaurenRimes","Control",3636,"not presented","Read","USM",1
"LaurenRimes","Control",2638,"not presented","Read","USM",1
"LaurenRimes","Control",3478,"not presented","Read","USM",0
"LaurenRimes","Control",3217,"not presented","Read","USM",1
"LaurenRimes","Control",2397,"not presented","Read","USM",1
"LaurenRimes","Control",2017,"not presented","Read","USM",1
"LaurenRimes","Control",2127,"not presented","Read","USM",0
"LaurenRimes","Control",3315,"not presented","Read","USM",1
"LaurenRimes","Control",2026,"not presented","Read","USM",1
"LaurenRimes","Control",3596,"not presented","Read","USM",1
"LondinRatliff","Presented",1674,"U","JOL","USM",1
"LondinRatliff","Presented",2117,"F","JOL","USM",0
"LondinRatliff","Presented",1774,"M","JOL","USM",1
"LondinRatliff","Presented",1335,"U","JOL","USM",1
"LondinRatliff","Presented",3366,"F","JOL","USM",0
"LondinRatliff","Presented",3440,"U","JOL","USM",0
"LondinRatliff","Presented",3564,"U","JOL","USM",1
"LondinRatliff","Presented",1472,"M","JOL","USM",1
"LondinRatliff","Presented",1265,"U","JOL","USM",1
"LondinRatliff","Presented",1997,"F","JOL","USM",1
"LondinRatliff","Presented",2697,"U","JOL","USM",1
"LondinRatliff","Presented",1789,"F","JOL","USM",1
"LondinRatliff","Presented",1353,"M","JOL","USM",1
"LondinRatliff","Presented",1640,"F","JOL","USM",1
"LondinRatliff","Presented",1300,"F","JOL","USM",1
"LondinRatliff","Presented",5902,"M","JOL","USM",0
"LondinRatliff","Presented",1643,"M","JOL","USM",1
"LondinRatliff","Presented",2802,"F","JOL","USM",1
"LondinRatliff","Presented",1747,"F","JOL","USM",1
"LondinRatliff","Presented",3347,"F","JOL","USM",1
"LondinRatliff","Presented",1726,"U","JOL","USM",1
"LondinRatliff","Presented",4427,"U","JOL","USM",1
"LondinRatliff","Presented",2444,"M","JOL","USM",0
"LondinRatliff","Presented",1687,"M","JOL","USM",1
"LondinRatliff","Presented",1852,"M","JOL","USM",1
"LondinRatliff","Presented",1427,"U","JOL","USM",1
"LondinRatliff","Presented",1395,"M","JOL","USM",1
"LondinRatliff","Presented",1444,"U","JOL","USM",1
"LondinRatliff","Presented",3784,"F","JOL","USM",0
"LondinRatliff","Presented",3063,"M","JOL","USM",1
"LondinRatliff","Presented",1341,"F","JOL","USM",1
"LondinRatliff","Presented",1769,"F","JOL","USM",1
"LondinRatliff","Presented",8026,"U","JOL","USM",0
"LondinRatliff","Presented",2310,"U","JOL","USM",1
"LondinRatliff","Presented",1956,"M","JOL","USM",1
"LondinRatliff","Presented",1842,"M","JOL","USM",1
"LondinRatliff","Presented",1574,"F","JOL","USM",1
"LondinRatliff","Presented",1537,"M","JOL","USM",1
"LondinRatliff","Presented",2495,"F","JOL","USM",1
"LondinRatliff","Presented",1360,"M","JOL","USM",1
"LondinRatliff","Presented",1321,"M","JOL","USM",1
"LondinRatliff","Presented",2161,"U","JOL","USM",0
"LondinRatliff","Presented",1712,"U","JOL","USM",1
"LondinRatliff","Presented",2341,"F","JOL","USM",0
"LondinRatliff","Presented",1231,"U","JOL","USM",1
"LondinRatliff","Control",5141,"not presented","JOL","USM",1
"LondinRatliff","Control",2346,"not presented","JOL","USM",1
"LondinRatliff","Control",2013,"not presented","JOL","USM",1
"LondinRatliff","Control",1867,"not presented","JOL","USM",1
"LondinRatliff","Control",2212,"not presented","JOL","USM",1
"LondinRatliff","Control",1932,"not presented","JOL","USM",1
"LondinRatliff","Control",2393,"not presented","JOL","USM",1
"LondinRatliff","Control",2309,"not presented","JOL","USM",1
"LondinRatliff","Control",2353,"not presented","JOL","USM",1
"LondinRatliff","Control",2968,"not presented","JOL","USM",1
"LondinRatliff","Control",1890,"not presented","JOL","USM",1
"LondinRatliff","Control",2549,"not presented","JOL","USM",1
"LondinRatliff","Control",1733,"not presented","JOL","USM",1
"LondinRatliff","Control",2165,"not presented","JOL","USM",1
"LondinRatliff","Control",1839,"not presented","JOL","USM",1
"LondinRatliff","Control",1496,"not presented","JOL","USM",0
"LondinRatliff","Control",1657,"not presented","JOL","USM",1
"LondinRatliff","Control",3662,"not presented","JOL","USM",0
"LondinRatliff","Control",1953,"not presented","JOL","USM",1
"LondinRatliff","Control",1786,"not presented","JOL","USM",1
"LondinRatliff","Control",2692,"not presented","JOL","USM",1
"LondinRatliff","Control",2031,"not presented","JOL","USM",1
"LondinRatliff","Control",2341,"not presented","JOL","USM",1
"LondinRatliff","Control",1954,"not presented","JOL","USM",1
"LondinRatliff","Control",4710,"not presented","JOL","USM",1
"LondinRatliff","Control",2070,"not presented","JOL","USM",0
"LondinRatliff","Control",1737,"not presented","JOL","USM",1
"LondinRatliff","Control",1665,"not presented","JOL","USM",1
"LondinRatliff","Control",3391,"not presented","JOL","USM",1
"LondinRatliff","Control",1511,"not presented","JOL","USM",1
"LondinRatliff","Control",1600,"not presented","JOL","USM",1
"LondinRatliff","Control",1399,"not presented","JOL","USM",0
"LondinRatliff","Control",3275,"not presented","JOL","USM",1
"LondinRatliff","Control",1749,"not presented","JOL","USM",1
"LondinRatliff","Control",1891,"not presented","JOL","USM",1
"LondinRatliff","Control",2026,"not presented","JOL","USM",0
"LondinRatliff","Control",2294,"not presented","JOL","USM",1
"LondinRatliff","Control",1537,"not presented","JOL","USM",1
"LondinRatliff","Control",1969,"not presented","JOL","USM",1
"LondinRatliff","Control",3364,"not presented","JOL","USM",0
"LondinRatliff","Control",1346,"not presented","JOL","USM",0
"LondinRatliff","Control",3915,"not presented","JOL","USM",0
"LondinRatliff","Control",2139,"not presented","JOL","USM",1
"LondinRatliff","Control",1575,"not presented","JOL","USM",1
"LondinRatliff","Control",1655,"not presented","JOL","USM",1
"MadelynTeague","Presented",2089,"U","JOL","USM",1
"MadelynTeague","Presented",6893,"F","JOL","USM",1
"MadelynTeague","Presented",2882,"M","JOL","USM",1
"MadelynTeague","Presented",2387,"U","JOL","USM",1
"MadelynTeague","Presented",2373,"F","JOL","USM",1
"MadelynTeague","Presented",14236,"U","JOL","USM",0
"MadelynTeague","Presented",2421,"U","JOL","USM",1
"MadelynTeague","Presented",1818,"M","JOL","USM",1
"MadelynTeague","Presented",2693,"U","JOL","USM",0
"MadelynTeague","Presented",2216,"F","JOL","USM",1
"MadelynTeague","Presented",1982,"U","JOL","USM",1
"MadelynTeague","Presented",2101,"F","JOL","USM",1
"MadelynTeague","Presented",2774,"M","JOL","USM",1
"MadelynTeague","Presented",2265,"F","JOL","USM",1
"MadelynTeague","Presented",1607,"F","JOL","USM",0
"MadelynTeague","Presented",2537,"M","JOL","USM",1
"MadelynTeague","Presented",12984,"M","JOL","USM",1
"MadelynTeague","Presented",2332,"F","JOL","USM",1
"MadelynTeague","Presented",2904,"F","JOL","USM",1
"MadelynTeague","Presented",2282,"F","JOL","USM",0
"MadelynTeague","Presented",1775,"U","JOL","USM",1
"MadelynTeague","Presented",2678,"U","JOL","USM",1
"MadelynTeague","Presented",2970,"M","JOL","USM",0
"MadelynTeague","Presented",2721,"M","JOL","USM",1
"MadelynTeague","Presented",3618,"M","JOL","USM",0
"MadelynTeague","Presented",5367,"U","JOL","USM",0
"MadelynTeague","Presented",3139,"M","JOL","USM",1
"MadelynTeague","Presented",2550,"U","JOL","USM",1
"MadelynTeague","Presented",2388,"F","JOL","USM",0
"MadelynTeague","Presented",2185,"M","JOL","USM",1
"MadelynTeague","Presented",1997,"F","JOL","USM",1
"MadelynTeague","Presented",1744,"F","JOL","USM",0
"MadelynTeague","Presented",3581,"U","JOL","USM",0
"MadelynTeague","Presented",2404,"U","JOL","USM",0
"MadelynTeague","Presented",3317,"M","JOL","USM",1
"MadelynTeague","Presented",2209,"M","JOL","USM",1
"MadelynTeague","Presented",2435,"F","JOL","USM",1
"MadelynTeague","Presented",1746,"M","JOL","USM",1
"MadelynTeague","Presented",2359,"F","JOL","USM",1
"MadelynTeague","Presented",4612,"M","JOL","USM",1
"MadelynTeague","Presented",2102,"M","JOL","USM",1
"MadelynTeague","Presented",2305,"U","JOL","USM",1
"MadelynTeague","Presented",2012,"U","JOL","USM",1
"MadelynTeague","Presented",4435,"F","JOL","USM",1
"MadelynTeague","Presented",2294,"U","JOL","USM",1
"MadelynTeague","Control",2153,"not presented","JOL","USM",1
"MadelynTeague","Control",2930,"not presented","JOL","USM",1
"MadelynTeague","Control",2099,"not presented","JOL","USM",1
"MadelynTeague","Control",2679,"not presented","JOL","USM",1
"MadelynTeague","Control",1827,"not presented","JOL","USM",0
"MadelynTeague","Control",2791,"not presented","JOL","USM",0
"MadelynTeague","Control",2402,"not presented","JOL","USM",1
"MadelynTeague","Control",3432,"not presented","JOL","USM",1
"MadelynTeague","Control",2611,"not presented","JOL","USM",1
"MadelynTeague","Control",2377,"not presented","JOL","USM",1
"MadelynTeague","Control",1678,"not presented","JOL","USM",1
"MadelynTeague","Control",1752,"not presented","JOL","USM",1
"MadelynTeague","Control",2194,"not presented","JOL","USM",1
"MadelynTeague","Control",2231,"not presented","JOL","USM",1
"MadelynTeague","Control",2015,"not presented","JOL","USM",1
"MadelynTeague","Control",1766,"not presented","JOL","USM",0
"MadelynTeague","Control",2081,"not presented","JOL","USM",1
"MadelynTeague","Control",3611,"not presented","JOL","USM",1
"MadelynTeague","Control",2048,"not presented","JOL","USM",1
"MadelynTeague","Control",1872,"not presented","JOL","USM",1
"MadelynTeague","Control",2143,"not presented","JOL","USM",1
"MadelynTeague","Control",2068,"not presented","JOL","USM",1
"MadelynTeague","Control",2564,"not presented","JOL","USM",1
"MadelynTeague","Control",2447,"not presented","JOL","USM",1
"MadelynTeague","Control",1853,"not presented","JOL","USM",1
"MadelynTeague","Control",1664,"not presented","JOL","USM",1
"MadelynTeague","Control",1962,"not presented","JOL","USM",1
"MadelynTeague","Control",1791,"not presented","JOL","USM",1
"MadelynTeague","Control",2362,"not presented","JOL","USM",0
"MadelynTeague","Control",1934,"not presented","JOL","USM",1
"MadelynTeague","Control",16605,"not presented","JOL","USM",1
"MadelynTeague","Control",5114,"not presented","JOL","USM",0
"MadelynTeague","Control",2567,"not presented","JOL","USM",1
"MadelynTeague","Control",1736,"not presented","JOL","USM",1
"MadelynTeague","Control",3800,"not presented","JOL","USM",1
"MadelynTeague","Control",2283,"not presented","JOL","USM",1
"MadelynTeague","Control",2198,"not presented","JOL","USM",1
"MadelynTeague","Control",2010,"not presented","JOL","USM",1
"MadelynTeague","Control",2912,"not presented","JOL","USM",1
"MadelynTeague","Control",2200,"not presented","JOL","USM",1
"MadelynTeague","Control",2166,"not presented","JOL","USM",1
"MadelynTeague","Control",3377,"not presented","JOL","USM",1
"MadelynTeague","Control",4044,"not presented","JOL","USM",1
"MadelynTeague","Control",4156,"not presented","JOL","USM",1
"MadelynTeague","Control",2325,"not presented","JOL","USM",1
"MadisonUlmer","Presented",2829,"U","JOL","USM",0
"MadisonUlmer","Presented",2705,"U","JOL","USM",1
"MadisonUlmer","Presented",1970,"F","JOL","USM",1
"MadisonUlmer","Presented",2016,"M","JOL","USM",1
"MadisonUlmer","Presented",2766,"M","JOL","USM",0
"MadisonUlmer","Presented",1939,"M","JOL","USM",0
"MadisonUlmer","Presented",1919,"F","JOL","USM",1
"MadisonUlmer","Presented",1958,"M","JOL","USM",1
"MadisonUlmer","Presented",1995,"U","JOL","USM",0
"MadisonUlmer","Presented",2670,"F","JOL","USM",0
