"Username","control","Response.RT","Direction","encoding","source","Scored"
"5e371378ce5a726a3e29ef7e","Presented",1975,"F","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Presented",2362,"F","JOL","USM",0
"5e371378ce5a726a3e29ef7e","Presented",2088,"M","JOL","USM",0
"5e371378ce5a726a3e29ef7e","Presented",2145,"U","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Presented",2119,"F","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Presented",3351,"U","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Presented",2162,"F","JOL","USM",0
"5e371378ce5a726a3e29ef7e","Presented",1979,"U","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Presented",2638,"F","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Presented",3633,"U","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Presented",2148,"U","JOL","USM",0
"5e371378ce5a726a3e29ef7e","Presented",2118,"M","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Presented",4062,"F","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Presented",2025,"M","JOL","USM",0
"5e371378ce5a726a3e29ef7e","Presented",2037,"U","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Presented",2070,"F","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Presented",2872,"U","JOL","USM",0
"5e371378ce5a726a3e29ef7e","Presented",1953,"M","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Presented",4524,"F","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Presented",2476,"U","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Presented",2291,"M","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Presented",1759,"M","JOL","USM",0
"5e371378ce5a726a3e29ef7e","Presented",1934,"U","JOL","USM",0
"5e371378ce5a726a3e29ef7e","Presented",2261,"F","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Presented",2806,"M","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Control",3024,"not presented","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Control",2508,"not presented","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Control",3824,"not presented","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Control",2380,"not presented","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Control",2792,"not presented","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Control",2439,"not presented","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Control",2531,"not presented","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Control",3044,"not presented","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Control",2630,"not presented","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Control",2277,"not presented","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Control",2116,"not presented","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Control",2051,"not presented","JOL","USM",0
"5e371378ce5a726a3e29ef7e","Control",1773,"not presented","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Control",3172,"not presented","JOL","USM",0
"5e371378ce5a726a3e29ef7e","Control",1921,"not presented","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Control",1874,"not presented","JOL","USM",0
"5e371378ce5a726a3e29ef7e","Control",3534,"not presented","JOL","USM",0
"5e371378ce5a726a3e29ef7e","Control",1884,"not presented","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Control",1771,"not presented","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Control",1963,"not presented","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Control",2319,"not presented","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Control",2379,"not presented","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Control",1841,"not presented","JOL","USM",0
"5e371378ce5a726a3e29ef7e","Control",2122,"not presented","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Control",2153,"not presented","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Control",1755,"not presented","JOL","USM",0
"5e371378ce5a726a3e29ef7e","Control",1921,"not presented","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Control",2453,"not presented","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Control",2673,"not presented","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Control",2719,"not presented","JOL","USM",0
"5e371378ce5a726a3e29ef7e","Control",3813,"not presented","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Control",2030,"not presented","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Control",3105,"not presented","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Control",2092,"not presented","JOL","USM",0
"5e371378ce5a726a3e29ef7e","Control",1980,"not presented","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Control",1974,"not presented","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Control",1723,"not presented","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Control",2707,"not presented","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Control",1907,"not presented","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Control",1919,"not presented","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Control",2203,"not presented","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Control",3109,"not presented","JOL","USM",0
"5e371378ce5a726a3e29ef7e","Control",3250,"not presented","JOL","USM",0
"5e371378ce5a726a3e29ef7e","Control",2062,"not presented","JOL","USM",1
"5e371378ce5a726a3e29ef7e","Control",2894,"not presented","JOL","USM",0
"5e65061173afb2277765b53b","Presented",1593,"U","JOL","USM",0
"5e65061173afb2277765b53b","Presented",1580,"U","JOL","USM",0
"5e65061173afb2277765b53b","Presented",2363,"F","JOL","USM",0
"5e65061173afb2277765b53b","Presented",1193,"M","JOL","USM",0
"5e65061173afb2277765b53b","Presented",1727,"M","JOL","USM",0
"5e65061173afb2277765b53b","Presented",1991,"M","JOL","USM",0
"5e65061173afb2277765b53b","Presented",1699,"F","JOL","USM",0
"5e65061173afb2277765b53b","Presented",2641,"M","JOL","USM",1
"5e65061173afb2277765b53b","Presented",2198,"U","JOL","USM",1
"5e65061173afb2277765b53b","Presented",1670,"F","JOL","USM",1
"5e65061173afb2277765b53b","Presented",2976,"U","JOL","USM",1
"5e65061173afb2277765b53b","Presented",1571,"M","JOL","USM",0
"5e65061173afb2277765b53b","Presented",1909,"M","JOL","USM",0
"5e65061173afb2277765b53b","Presented",1882,"M","JOL","USM",1
"5e65061173afb2277765b53b","Presented",1707,"F","JOL","USM",1
"5e65061173afb2277765b53b","Presented",3404,"F","JOL","USM",0
"5e65061173afb2277765b53b","Presented",1732,"F","JOL","USM",0
"5e65061173afb2277765b53b","Presented",1641,"U","JOL","USM",0
"5e65061173afb2277765b53b","Presented",2543,"U","JOL","USM",0
"5e65061173afb2277765b53b","Presented",1123,"M","JOL","USM",0
"5e65061173afb2277765b53b","Presented",1758,"F","JOL","USM",1
"5e65061173afb2277765b53b","Presented",1403,"F","JOL","USM",0
"5e65061173afb2277765b53b","Presented",2358,"M","JOL","USM",1
"5e65061173afb2277765b53b","Presented",2674,"U","JOL","USM",0
"5e65061173afb2277765b53b","Presented",1210,"F","JOL","USM",0
"5e65061173afb2277765b53b","Presented",1439,"U","JOL","USM",1
"5e65061173afb2277765b53b","Presented",1620,"F","JOL","USM",0
"5e65061173afb2277765b53b","Presented",2402,"U","JOL","USM",0
"5e65061173afb2277765b53b","Presented",2815,"F","JOL","USM",1
"5e65061173afb2277765b53b","Presented",2409,"U","JOL","USM",1
"5e65061173afb2277765b53b","Presented",2009,"U","JOL","USM",0
"5e65061173afb2277765b53b","Presented",1922,"M","JOL","USM",1
"5e65061173afb2277765b53b","Presented",1771,"F","JOL","USM",1
"5e65061173afb2277765b53b","Presented",1642,"M","JOL","USM",0
"5e65061173afb2277765b53b","Presented",1617,"U","JOL","USM",0
"5e65061173afb2277765b53b","Presented",1476,"F","JOL","USM",0
"5e65061173afb2277765b53b","Presented",1838,"U","JOL","USM",0
"5e65061173afb2277765b53b","Presented",1500,"M","JOL","USM",0
"5e65061173afb2277765b53b","Presented",1500,"F","JOL","USM",0
"5e65061173afb2277765b53b","Presented",2845,"U","JOL","USM",1
"5e65061173afb2277765b53b","Presented",1792,"M","JOL","USM",1
"5e65061173afb2277765b53b","Presented",1828,"M","JOL","USM",1
"5e65061173afb2277765b53b","Presented",1730,"U","JOL","USM",1
"5e65061173afb2277765b53b","Presented",1239,"F","JOL","USM",1
"5e65061173afb2277765b53b","Presented",1972,"M","JOL","USM",1
"5e65061173afb2277765b53b","Control",2056,"not presented","JOL","USM",1
"5e65061173afb2277765b53b","Control",2275,"not presented","JOL","USM",1
"5e65061173afb2277765b53b","Control",2387,"not presented","JOL","USM",0
"5e65061173afb2277765b53b","Control",1747,"not presented","JOL","USM",1
"5e65061173afb2277765b53b","Control",1699,"not presented","JOL","USM",1
"5e65061173afb2277765b53b","Control",2869,"not presented","JOL","USM",1
"5e65061173afb2277765b53b","Control",1645,"not presented","JOL","USM",1
"5e65061173afb2277765b53b","Control",1590,"not presented","JOL","USM",1
"5e65061173afb2277765b53b","Control",1522,"not presented","JOL","USM",1
"5e65061173afb2277765b53b","Control",1715,"not presented","JOL","USM",0
"5e65061173afb2277765b53b","Control",1830,"not presented","JOL","USM",1
"5e65061173afb2277765b53b","Control",2040,"not presented","JOL","USM",1
"5e65061173afb2277765b53b","Control",1717,"not presented","JOL","USM",1
"5e65061173afb2277765b53b","Control",1790,"not presented","JOL","USM",1
"5e65061173afb2277765b53b","Control",1813,"not presented","JOL","USM",1
"5e65061173afb2277765b53b","Control",1730,"not presented","JOL","USM",1
"5e65061173afb2277765b53b","Control",1878,"not presented","JOL","USM",1
"5e65061173afb2277765b53b","Control",1452,"not presented","JOL","USM",1
"5e65061173afb2277765b53b","Control",1527,"not presented","JOL","USM",1
"5e65061173afb2277765b53b","Control",1141,"not presented","JOL","USM",1
"5e65061173afb2277765b53b","Control",2371,"not presented","JOL","USM",0
"5e65061173afb2277765b53b","Control",1921,"not presented","JOL","USM",1
"5e65061173afb2277765b53b","Control",1208,"not presented","JOL","USM",1
"5e65061173afb2277765b53b","Control",1638,"not presented","JOL","USM",1
"5e65061173afb2277765b53b","Control",1486,"not presented","JOL","USM",1
"5e65061173afb2277765b53b","Control",1201,"not presented","JOL","USM",1
"5e65061173afb2277765b53b","Control",2219,"not presented","JOL","USM",0
"5e65061173afb2277765b53b","Control",1614,"not presented","JOL","USM",1
"5e65061173afb2277765b53b","Control",1820,"not presented","JOL","USM",1
"5e65061173afb2277765b53b","Control",1480,"not presented","JOL","USM",1
"5e65061173afb2277765b53b","Control",1306,"not presented","JOL","USM",1
"5e65061173afb2277765b53b","Control",1455,"not presented","JOL","USM",1
"5e65061173afb2277765b53b","Control",1241,"not presented","JOL","USM",1
"5e65061173afb2277765b53b","Control",1383,"not presented","JOL","USM",1
"5e65061173afb2277765b53b","Control",1414,"not presented","JOL","USM",1
"5e65061173afb2277765b53b","Control",1328,"not presented","JOL","USM",1
"5e65061173afb2277765b53b","Control",1256,"not presented","JOL","USM",1
"5e65061173afb2277765b53b","Control",1312,"not presented","JOL","USM",1
"5e65061173afb2277765b53b","Control",1125,"not presented","JOL","USM",1
"5e65061173afb2277765b53b","Control",1416,"not presented","JOL","USM",1
"5e65061173afb2277765b53b","Control",1432,"not presented","JOL","USM",1
"5e65061173afb2277765b53b","Control",1362,"not presented","JOL","USM",1
"5e65061173afb2277765b53b","Control",1522,"not presented","JOL","USM",1
"5e65061173afb2277765b53b","Control",1231,"not presented","JOL","USM",1
"5e65061173afb2277765b53b","Control",1815,"not presented","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Presented",2844,"U","JOL","USM",0
"5e89ba09ec9b3364b1fc0bd1","Presented",3296,"F","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Presented",5357,"M","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Presented",3754,"U","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Presented",3091,"F","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Presented",3139,"U","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Presented",2794,"U","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Presented",2232,"M","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Presented",2084,"U","JOL","USM",0
"5e89ba09ec9b3364b1fc0bd1","Presented",16564,"F","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Presented",4980,"U","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Presented",2511,"F","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Presented",2848,"M","JOL","USM",0
"5e89ba09ec9b3364b1fc0bd1","Presented",3220,"F","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Presented",4711,"F","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Presented",12157,"M","JOL","USM",0
"5e89ba09ec9b3364b1fc0bd1","Presented",4174,"M","JOL","USM",0
"5e89ba09ec9b3364b1fc0bd1","Presented",3202,"F","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Presented",4356,"F","JOL","USM",0
"5e89ba09ec9b3364b1fc0bd1","Presented",3012,"F","JOL","USM",0
"5e89ba09ec9b3364b1fc0bd1","Presented",2996,"U","JOL","USM",0
"5e89ba09ec9b3364b1fc0bd1","Presented",4155,"U","JOL","USM",0
"5e89ba09ec9b3364b1fc0bd1","Presented",2809,"M","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Presented",2663,"M","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Presented",3899,"M","JOL","USM",0
"5e89ba09ec9b3364b1fc0bd1","Presented",2114,"U","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Presented",2478,"M","JOL","USM",0
"5e89ba09ec9b3364b1fc0bd1","Presented",3143,"U","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Presented",4225,"F","JOL","USM",0
"5e89ba09ec9b3364b1fc0bd1","Presented",2098,"M","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Presented",2264,"F","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Presented",4024,"F","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Presented",2390,"U","JOL","USM",0
"5e89ba09ec9b3364b1fc0bd1","Presented",3110,"U","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Presented",2604,"M","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Presented",2868,"M","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Presented",2758,"F","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Presented",5431,"M","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Presented",2535,"F","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Presented",2808,"M","JOL","USM",0
"5e89ba09ec9b3364b1fc0bd1","Presented",2609,"M","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Presented",4367,"U","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Presented",2979,"U","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Presented",6286,"F","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Presented",2841,"U","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Control",3830,"not presented","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Control",3632,"not presented","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Control",2319,"not presented","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Control",2573,"not presented","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Control",4162,"not presented","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Control",3525,"not presented","JOL","USM",0
"5e89ba09ec9b3364b1fc0bd1","Control",1974,"not presented","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Control",3395,"not presented","JOL","USM",0
"5e89ba09ec9b3364b1fc0bd1","Control",2484,"not presented","JOL","USM",0
"5e89ba09ec9b3364b1fc0bd1","Control",2577,"not presented","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Control",3002,"not presented","JOL","USM",0
"5e89ba09ec9b3364b1fc0bd1","Control",1896,"not presented","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Control",3511,"not presented","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Control",2579,"not presented","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Control",5479,"not presented","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Control",4336,"not presented","JOL","USM",0
"5e89ba09ec9b3364b1fc0bd1","Control",4519,"not presented","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Control",2358,"not presented","JOL","USM",0
"5e89ba09ec9b3364b1fc0bd1","Control",4175,"not presented","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Control",2260,"not presented","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Control",3104,"not presented","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Control",3569,"not presented","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Control",4760,"not presented","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Control",7278,"not presented","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Control",2512,"not presented","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Control",3059,"not presented","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Control",2452,"not presented","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Control",2479,"not presented","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Control",3112,"not presented","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Control",8085,"not presented","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Control",2894,"not presented","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Control",3103,"not presented","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Control",2633,"not presented","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Control",2775,"not presented","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Control",2597,"not presented","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Control",8342,"not presented","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Control",2723,"not presented","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Control",3022,"not presented","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Control",3530,"not presented","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Control",2276,"not presented","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Control",2990,"not presented","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Control",3525,"not presented","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Control",5932,"not presented","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Control",7188,"not presented","JOL","USM",1
"5e89ba09ec9b3364b1fc0bd1","Control",3759,"not presented","JOL","USM",1
"5e8a5b46ec9b336fda76f6f1","Presented",1156,"U","Read","USM",0
"5e8a5b46ec9b336fda76f6f1","Presented",1955,"F","Read","USM",1
"5e8a5b46ec9b336fda76f6f1","Presented",2218,"M","Read","USM",0
"5e8a5b46ec9b336fda76f6f1","Presented",1364,"U","Read","USM",1
"5e8a5b46ec9b336fda76f6f1","Presented",2042,"F","Read","USM",0
"5e8a5b46ec9b336fda76f6f1","Presented",1358,"U","Read","USM",1
"5e8a5b46ec9b336fda76f6f1","Presented",1736,"U","Read","USM",0
"5e8a5b46ec9b336fda76f6f1","Presented",1203,"M","Read","USM",0
"5e8a5b46ec9b336fda76f6f1","Presented",1277,"U","Read","USM",0
"5e8a5b46ec9b336fda76f6f1","Presented",1507,"F","Read","USM",0
"5e8a5b46ec9b336fda76f6f1","Presented",2984,"U","Read","USM",0
"5e8a5b46ec9b336fda76f6f1","Presented",2320,"F","Read","USM",1
"5e8a5b46ec9b336fda76f6f1","Presented",1196,"M","Read","USM",1
"5e8a5b46ec9b336fda76f6f1","Presented",1379,"F","Read","USM",0
"5e8a5b46ec9b336fda76f6f1","Presented",1541,"F","Read","USM",0
"5e8a5b46ec9b336fda76f6f1","Presented",3055,"M","Read","USM",0
"5e8a5b46ec9b336fda76f6f1","Presented",2439,"M","Read","USM",1
"5e8a5b46ec9b336fda76f6f1","Presented",1837,"F","Read","USM",0
"5e8a5b46ec9b336fda76f6f1","Presented",1141,"F","Read","USM",0
"5e8a5b46ec9b336fda76f6f1","Presented",1214,"F","Read","USM",0
"5e8a5b46ec9b336fda76f6f1","Presented",2147,"U","Read","USM",1
"5e8a5b46ec9b336fda76f6f1","Presented",1268,"U","Read","USM",1
"5e8a5b46ec9b336fda76f6f1","Presented",1350,"M","Read","USM",1
"5e8a5b46ec9b336fda76f6f1","Presented",6909,"M","Read","USM",1
"5e8a5b46ec9b336fda76f6f1","Presented",1184,"M","Read","USM",1
"5e8a5b46ec9b336fda76f6f1","Presented",1370,"U","Read","USM",1
