"Username","control","Response.RT","Direction","encoding","source","Scored"
"M20314368GL","Control",3405,"not presented","JOL","MSU",1
"M20314368GL","Control",4174,"not presented","JOL","MSU",1
"M20314368GL","Control",2469,"not presented","JOL","MSU",1
"M20314368GL","Control",4063,"not presented","JOL","MSU",1
"M20314368GL","Control",2381,"not presented","JOL","MSU",1
"M20314368GL","Control",2472,"not presented","JOL","MSU",1
"M20314368GL","Control",4250,"not presented","JOL","MSU",0
"M20314368GL","Control",6738,"not presented","JOL","MSU",0
"M20314368GL","Control",2634,"not presented","JOL","MSU",1
"M20314368GL","Control",4810,"not presented","JOL","MSU",1
"M20314368GL","Control",5378,"not presented","JOL","MSU",0
"M20314368GL","Control",4959,"not presented","JOL","MSU",0
"M20314368GL","Control",4684,"not presented","JOL","MSU",1
"M20314368GL","Control",5576,"not presented","JOL","MSU",0
"M20314368GL","Control",4799,"not presented","JOL","MSU",0
"M20314368GL","Control",3641,"not presented","JOL","MSU",1
"M20314368GL","Control",2527,"not presented","JOL","MSU",0
"M20314368GL","Control",2720,"not presented","JOL","MSU",1
"M20314368GL","Control",4342,"not presented","JOL","MSU",1
"M20314368GL","Control",31033,"not presented","JOL","MSU",1
"M20314368GL","Control",17827,"not presented","JOL","MSU",0
"M20314368GL","Control",3451,"not presented","JOL","MSU",0
"M20314368GL","Control",3921,"not presented","JOL","MSU",1
"M20314368GL","Control",4916,"not presented","JOL","MSU",0
"M20314368GL","Control",5573,"not presented","JOL","MSU",1
"M20314368GL","Control",2562,"not presented","JOL","MSU",0
"M20314368GL","Control",24568,"not presented","JOL","MSU",0
"M20314368GL","Control",7280,"not presented","JOL","MSU",0
"M20314368GL","Control",23444,"not presented","JOL","MSU",0
"M20314368GL","Control",12500,"not presented","JOL","MSU",1
"M20314368GL","Control",6570,"not presented","JOL","MSU",1
"M20314368GL","Control",5409,"not presented","JOL","MSU",1
"M20314368GL","Control",6072,"not presented","JOL","MSU",0
"M20314368GL","Control",2460,"not presented","JOL","MSU",0
"M20314368GL","Control",5199,"not presented","JOL","MSU",1
"M20314368GL","Control",4333,"not presented","JOL","MSU",1
"M20315254AS","Presented",3910,"U","Read","MSU",0
"M20315254AS","Presented",6111,"F","Read","MSU",1
"M20315254AS","Presented",13694,"M","Read","MSU",1
"M20315254AS","Presented",6024,"U","Read","MSU",0
"M20315254AS","Presented",3896,"F","Read","MSU",0
"M20315254AS","Presented",3481,"U","Read","MSU",1
"M20315254AS","Presented",4646,"U","Read","MSU",1
"M20315254AS","Presented",3089,"M","Read","MSU",0
"M20315254AS","Presented",2749,"U","Read","MSU",1
"M20315254AS","Presented",2905,"F","Read","MSU",1
"M20315254AS","Presented",3642,"U","Read","MSU",1
"M20315254AS","Presented",4990,"F","Read","MSU",1
"M20315254AS","Presented",6579,"M","Read","MSU",1
"M20315254AS","Presented",2086,"F","Read","MSU",0
"M20315254AS","Presented",5330,"F","Read","MSU",0
"M20315254AS","Presented",8373,"M","Read","MSU",0
"M20315254AS","Presented",4026,"M","Read","MSU",0
"M20315254AS","Presented",2521,"F","Read","MSU",0
"M20315254AS","Presented",2992,"F","Read","MSU",0
"M20315254AS","Presented",2513,"F","Read","MSU",1
"M20315254AS","Presented",2523,"U","Read","MSU",0
"M20315254AS","Presented",7422,"U","Read","MSU",1
"M20315254AS","Presented",2483,"M","Read","MSU",0
"M20315254AS","Presented",2843,"M","Read","MSU",1
"M20315254AS","Presented",3114,"M","Read","MSU",1
"M20315254AS","Presented",2932,"U","Read","MSU",0
"M20315254AS","Presented",15658,"M","Read","MSU",0
"M20315254AS","Presented",2468,"U","Read","MSU",0
"M20315254AS","Presented",2890,"F","Read","MSU",0
"M20315254AS","Presented",63579,"M","Read","MSU",1
"M20315254AS","Presented",3267,"F","Read","MSU",0
"M20315254AS","Presented",3559,"F","Read","MSU",1
"M20315254AS","Presented",3367,"U","Read","MSU",1
"M20315254AS","Presented",5036,"U","Read","MSU",1
"M20315254AS","Presented",2429,"M","Read","MSU",1
"M20315254AS","Presented",2765,"M","Read","MSU",1
"M20315254AS","Presented",3974,"F","Read","MSU",1
"M20315254AS","Presented",2372,"M","Read","MSU",0
"M20315254AS","Presented",2829,"F","Read","MSU",1
"M20315254AS","Presented",2772,"M","Read","MSU",0
"M20315254AS","Presented",2645,"M","Read","MSU",1
"M20315254AS","Presented",2919,"U","Read","MSU",1
"M20315254AS","Presented",3922,"U","Read","MSU",1
"M20315254AS","Presented",4724,"F","Read","MSU",0
"M20315254AS","Presented",5596,"U","Read","MSU",0
"M20315254AS","Control",5459,"not presented","Read","MSU",1
"M20315254AS","Control",6012,"not presented","Read","MSU",1
"M20315254AS","Control",3827,"not presented","Read","MSU",1
"M20315254AS","Control",5200,"not presented","Read","MSU",1
"M20315254AS","Control",2753,"not presented","Read","MSU",0
"M20315254AS","Control",2566,"not presented","Read","MSU",0
"M20315254AS","Control",2501,"not presented","Read","MSU",1
"M20315254AS","Control",2497,"not presented","Read","MSU",1
"M20315254AS","Control",2575,"not presented","Read","MSU",0
"M20315254AS","Control",2263,"not presented","Read","MSU",0
"M20315254AS","Control",4938,"not presented","Read","MSU",1
"M20315254AS","Control",7480,"not presented","Read","MSU",0
"M20315254AS","Control",6378,"not presented","Read","MSU",1
"M20315254AS","Control",3145,"not presented","Read","MSU",0
"M20315254AS","Control",3273,"not presented","Read","MSU",1
"M20315254AS","Control",2569,"not presented","Read","MSU",1
"M20315254AS","Control",2148,"not presented","Read","MSU",1
"M20315254AS","Control",5773,"not presented","Read","MSU",1
"M20315254AS","Control",3928,"not presented","Read","MSU",1
"M20315254AS","Control",2077,"not presented","Read","MSU",1
"M20315254AS","Control",7402,"not presented","Read","MSU",0
"M20315254AS","Control",3846,"not presented","Read","MSU",0
"M20315254AS","Control",3359,"not presented","Read","MSU",1
"M20315254AS","Control",4694,"not presented","Read","MSU",1
"M20315254AS","Control",2519,"not presented","Read","MSU",0
"M20315254AS","Control",2092,"not presented","Read","MSU",0
"M20315254AS","Control",2791,"not presented","Read","MSU",0
"M20315254AS","Control",9469,"not presented","Read","MSU",0
"M20315254AS","Control",6823,"not presented","Read","MSU",0
"M20315254AS","Control",5964,"not presented","Read","MSU",0
"M20315254AS","Control",4280,"not presented","Read","MSU",1
"M20315254AS","Control",4262,"not presented","Read","MSU",1
"M20315254AS","Control",3645,"not presented","Read","MSU",1
"M20315254AS","Control",2376,"not presented","Read","MSU",1
"M20315254AS","Control",3543,"not presented","Read","MSU",0
"M20315254AS","Control",9409,"not presented","Read","MSU",0
"M20315254AS","Control",2541,"not presented","Read","MSU",1
"M20315254AS","Control",2940,"not presented","Read","MSU",1
"M20315254AS","Control",4074,"not presented","Read","MSU",0
"M20315254AS","Control",3664,"not presented","Read","MSU",1
"M20315254AS","Control",26488,"not presented","Read","MSU",1
"M20315254AS","Control",3560,"not presented","Read","MSU",1
"M20315254AS","Control",3244,"not presented","Read","MSU",1
"M20315254AS","Control",1861,"not presented","Read","MSU",0
"M20315254AS","Control",3824,"not presented","Read","MSU",0
"M20315432_AV","Presented",1622,"U","Read","MSU",1
"M20315432_AV","Presented",1730,"F","Read","MSU",0
"M20315432_AV","Presented",2099,"M","Read","MSU",0
"M20315432_AV","Presented",1854,"U","Read","MSU",0
"M20315432_AV","Presented",1360,"F","Read","MSU",1
"M20315432_AV","Presented",1379,"U","Read","MSU",0
"M20315432_AV","Presented",1498,"U","Read","MSU",0
"M20315432_AV","Presented",2082,"M","Read","MSU",0
"M20315432_AV","Presented",1564,"U","Read","MSU",0
"M20315432_AV","Presented",1735,"F","Read","MSU",0
"M20315432_AV","Presented",1807,"U","Read","MSU",0
"M20315432_AV","Presented",1534,"F","Read","MSU",0
"M20315432_AV","Presented",1812,"M","Read","MSU",0
"M20315432_AV","Presented",2825,"F","Read","MSU",0
"M20315432_AV","Presented",1575,"F","Read","MSU",0
"M20315432_AV","Presented",1431,"M","Read","MSU",1
"M20315432_AV","Presented",2417,"M","Read","MSU",0
"M20315432_AV","Presented",1835,"F","Read","MSU",0
"M20315432_AV","Presented",1442,"F","Read","MSU",0
"M20315432_AV","Presented",1942,"F","Read","MSU",0
"M20315432_AV","Presented",2152,"U","Read","MSU",0
"M20315432_AV","Presented",1722,"U","Read","MSU",1
"M20315432_AV","Presented",1406,"M","Read","MSU",0
"M20315432_AV","Presented",2383,"M","Read","MSU",1
"M20315432_AV","Presented",1939,"M","Read","MSU",0
"M20315432_AV","Presented",2164,"U","Read","MSU",0
"M20315432_AV","Presented",1925,"M","Read","MSU",1
"M20315432_AV","Presented",1408,"U","Read","MSU",0
"M20315432_AV","Presented",1860,"F","Read","MSU",0
"M20315432_AV","Presented",1751,"M","Read","MSU",0
"M20315432_AV","Presented",1657,"F","Read","MSU",0
"M20315432_AV","Presented",2413,"F","Read","MSU",0
"M20315432_AV","Presented",1447,"U","Read","MSU",0
"M20315432_AV","Presented",2379,"U","Read","MSU",0
"M20315432_AV","Presented",1450,"M","Read","MSU",0
"M20315432_AV","Presented",1580,"M","Read","MSU",0
"M20315432_AV","Presented",1587,"F","Read","MSU",1
"M20315432_AV","Presented",1850,"M","Read","MSU",0
"M20315432_AV","Presented",2387,"F","Read","MSU",0
"M20315432_AV","Presented",1808,"M","Read","MSU",0
"M20315432_AV","Presented",2443,"M","Read","MSU",1
"M20315432_AV","Presented",1695,"U","Read","MSU",0
"M20315432_AV","Presented",1723,"U","Read","MSU",0
"M20315432_AV","Presented",1502,"F","Read","MSU",0
"M20315432_AV","Presented",1797,"U","Read","MSU",0
"M20315432_AV","Control",3103,"not presented","Read","MSU",0
"M20315432_AV","Control",1928,"not presented","Read","MSU",1
"M20315432_AV","Control",2519,"not presented","Read","MSU",1
"M20315432_AV","Control",2067,"not presented","Read","MSU",1
"M20315432_AV","Control",1812,"not presented","Read","MSU",1
"M20315432_AV","Control",1534,"not presented","Read","MSU",1
"M20315432_AV","Control",1497,"not presented","Read","MSU",1
"M20315432_AV","Control",3737,"not presented","Read","MSU",1
"M20315432_AV","Control",1660,"not presented","Read","MSU",1
"M20315432_AV","Control",2058,"not presented","Read","MSU",1
"M20315432_AV","Control",1634,"not presented","Read","MSU",1
"M20315432_AV","Control",1599,"not presented","Read","MSU",1
"M20315432_AV","Control",1776,"not presented","Read","MSU",1
"M20315432_AV","Control",1617,"not presented","Read","MSU",1
"M20315432_AV","Control",2133,"not presented","Read","MSU",1
"M20315432_AV","Control",1365,"not presented","Read","MSU",1
"M20315432_AV","Control",1867,"not presented","Read","MSU",1
"M20315432_AV","Control",1514,"not presented","Read","MSU",1
"M20315432_AV","Control",1534,"not presented","Read","MSU",1
"M20315432_AV","Control",1862,"not presented","Read","MSU",1
"M20315432_AV","Control",1721,"not presented","Read","MSU",1
"M20315432_AV","Control",2084,"not presented","Read","MSU",0
"M20315432_AV","Control",1647,"not presented","Read","MSU",0
"M20315432_AV","Control",1334,"not presented","Read","MSU",1
"M20315432_AV","Control",1651,"not presented","Read","MSU",0
"M20315432_AV","Control",1771,"not presented","Read","MSU",1
"M20315432_AV","Control",1438,"not presented","Read","MSU",1
"M20315432_AV","Control",1644,"not presented","Read","MSU",1
"M20315432_AV","Control",1594,"not presented","Read","MSU",0
"M20315432_AV","Control",1434,"not presented","Read","MSU",0
"M20315432_AV","Control",1766,"not presented","Read","MSU",1
"M20315432_AV","Control",1711,"not presented","Read","MSU",0
"M20315432_AV","Control",2256,"not presented","Read","MSU",0
"M20315432_AV","Control",1431,"not presented","Read","MSU",1
"M20315432_AV","Control",1519,"not presented","Read","MSU",1
"M20315432_AV","Control",1403,"not presented","Read","MSU",1
"M20315432_AV","Control",1516,"not presented","Read","MSU",0
"M20315432_AV","Control",2568,"not presented","Read","MSU",0
"M20315432_AV","Control",1480,"not presented","Read","MSU",1
"M20315432_AV","Control",1448,"not presented","Read","MSU",1
"M20315432_AV","Control",1577,"not presented","Read","MSU",0
"M20315432_AV","Control",1552,"not presented","Read","MSU",1
"M20315432_AV","Control",2093,"not presented","Read","MSU",0
"M20315432_AV","Control",1908,"not presented","Read","MSU",1
"M20315432_AV","Control",1462,"not presented","Read","MSU",1
"M20315670Z.P","Presented",5107,"U","Read","MSU",0
"M20315670Z.P","Presented",2513,"U","Read","MSU",1
"M20315670Z.P","Presented",3541,"F","Read","MSU",0
"M20315670Z.P","Presented",3125,"M","Read","MSU",0
"M20315670Z.P","Presented",2723,"M","Read","MSU",0
"M20315670Z.P","Presented",3325,"M","Read","MSU",0
"M20315670Z.P","Presented",3147,"F","Read","MSU",1
"M20315670Z.P","Presented",2364,"M","Read","MSU",1
"M20315670Z.P","Presented",2408,"U","Read","MSU",0
"M20315670Z.P","Presented",2747,"F","Read","MSU",1
"M20315670Z.P","Presented",3250,"U","Read","MSU",0
"M20315670Z.P","Presented",3239,"M","Read","MSU",1
"M20315670Z.P","Presented",2781,"M","Read","MSU",0
"M20315670Z.P","Presented",2607,"M","Read","MSU",1
"M20315670Z.P","Presented",2887,"F","Read","MSU",1
"M20315670Z.P","Presented",2700,"F","Read","MSU",1
"M20315670Z.P","Presented",2666,"F","Read","MSU",0
"M20315670Z.P","Presented",2847,"U","Read","MSU",0
"M20315670Z.P","Presented",3018,"U","Read","MSU",1
"M20315670Z.P","Presented",5490,"M","Read","MSU",1
"M20315670Z.P","Presented",2867,"F","Read","MSU",0
"M20315670Z.P","Presented",2876,"F","Read","MSU",0
"M20315670Z.P","Presented",2742,"M","Read","MSU",1
"M20315670Z.P","Presented",3241,"U","Read","MSU",0
"M20315670Z.P","Presented",3837,"F","Read","MSU",0
"M20315670Z.P","Presented",2469,"U","Read","MSU",1
"M20315670Z.P","Presented",3071,"F","Read","MSU",0
"M20315670Z.P","Presented",2700,"U","Read","MSU",1
"M20315670Z.P","Presented",2498,"F","Read","MSU",1
"M20315670Z.P","Presented",4046,"U","Read","MSU",0
"M20315670Z.P","Presented",2896,"U","Read","MSU",0
"M20315670Z.P","Presented",3905,"M","Read","MSU",1
"M20315670Z.P","Presented",4390,"F","Read","MSU",0
"M20315670Z.P","Presented",2658,"M","Read","MSU",1
"M20315670Z.P","Presented",2946,"U","Read","MSU",1
"M20315670Z.P","Presented",3206,"F","Read","MSU",0
"M20315670Z.P","Presented",2949,"U","Read","MSU",1
"M20315670Z.P","Presented",2887,"M","Read","MSU",1
"M20315670Z.P","Presented",3169,"F","Read","MSU",0
"M20315670Z.P","Presented",2400,"U","Read","MSU",1
"M20315670Z.P","Presented",4040,"M","Read","MSU",1
"M20315670Z.P","Presented",2681,"M","Read","MSU",1
"M20315670Z.P","Presented",2537,"U","Read","MSU",1
"M20315670Z.P","Presented",3222,"F","Read","MSU",1
"M20315670Z.P","Presented",2744,"M","Read","MSU",1
"M20317285andLP","Presented",3338,"U","JOL","MSU",0
"M20317285andLP","Presented",1671,"U","JOL","MSU",0
"M20317285andLP","Presented",1807,"F","JOL","MSU",1
"M20317285andLP","Presented",2708,"M","JOL","MSU",0
"M20317285andLP","Presented",1822,"M","JOL","MSU",1
"M20317285andLP","Presented",2584,"M","JOL","MSU",0
"M20317285andLP","Presented",1887,"F","JOL","MSU",1
"M20317285andLP","Presented",2615,"M","JOL","MSU",0
"M20317285andLP","Presented",2242,"U","JOL","MSU",0
"M20317285andLP","Presented",2010,"F","JOL","MSU",1
"M20317285andLP","Presented",1994,"U","JOL","MSU",0
"M20317285andLP","Presented",2299,"M","JOL","MSU",1
"M20317285andLP","Presented",2581,"M","JOL","MSU",1
"M20317285andLP","Presented",2021,"M","JOL","MSU",1
"M20317285andLP","Presented",2404,"F","JOL","MSU",1
"M20317285andLP","Presented",1822,"F","JOL","MSU",1
"M20317285andLP","Presented",1814,"F","JOL","MSU",1
"M20317285andLP","Presented",2250,"U","JOL","MSU",1
"M20317285andLP","Presented",1688,"U","JOL","MSU",1
"M20317285andLP","Presented",4422,"M","JOL","MSU",1
"M20317285andLP","Presented",2042,"F","JOL","MSU",1
"M20317285andLP","Presented",1821,"F","JOL","MSU",1
"M20317285andLP","Presented",2599,"M","JOL","MSU",0
"M20317285andLP","Presented",2218,"U","JOL","MSU",0
"M20317285andLP","Presented",2114,"F","JOL","MSU",0
"M20317285andLP","Presented",2064,"U","JOL","MSU",1
"M20317285andLP","Presented",3119,"F","JOL","MSU",0
"M20317285andLP","Presented",2130,"U","JOL","MSU",1
"M20317285andLP","Presented",4952,"F","JOL","MSU",1
"M20317285andLP","Presented",1908,"U","JOL","MSU",1
"M20317285andLP","Presented",2077,"U","JOL","MSU",1
"M20317285andLP","Presented",1628,"M","JOL","MSU",1
"M20317285andLP","Presented",1999,"F","JOL","MSU",1
"M20317285andLP","Presented",4147,"M","JOL","MSU",1
"M20317285andLP","Presented",3357,"U","JOL","MSU",0
"M20317285andLP","Presented",2515,"F","JOL","MSU",1
"M20317285andLP","Presented",1995,"U","JOL","MSU",1
"M20317285andLP","Presented",5030,"M","JOL","MSU",1
"M20317285andLP","Presented",4485,"F","JOL","MSU",0
"M20317285andLP","Presented",2248,"U","JOL","MSU",0
"M20317285andLP","Presented",3207,"M","JOL","MSU",1
"M20317285andLP","Presented",1733,"M","JOL","MSU",1
"M20317285andLP","Presented",2108,"U","JOL","MSU",1
"M20317285andLP","Presented",2081,"F","JOL","MSU",1
"M20317285andLP","Presented",2604,"M","JOL","MSU",0
"M20317287","Presented",3767,"U","Read","MSU",1
"M20317287","Presented",1809,"U","Read","MSU",1
"M20317287","Presented",1810,"F","Read","MSU",1
"M20317287","Presented",2701,"M","Read","MSU",0
"M20317287","Presented",1683,"M","Read","MSU",1
"M20317287","Presented",3594,"M","Read","MSU",0
"M20317287","Presented",2862,"F","Read","MSU",1
"M20317287","Presented",2342,"M","Read","MSU",1
"M20317287","Presented",2030,"U","Read","MSU",0
"M20317287","Presented",2448,"F","Read","MSU",0
"M20317287","Presented",2703,"U","Read","MSU",0
"M20317287","Presented",3249,"M","Read","MSU",0
"M20317287","Presented",1406,"M","Read","MSU",0
"M20317287","Presented",2944,"M","Read","MSU",0
"M20317287","Presented",2961,"F","Read","MSU",0
"M20317287","Presented",4510,"F","Read","MSU",0
"M20317287","Presented",2100,"F","Read","MSU",1
"M20317287","Presented",1788,"U","Read","MSU",0
"M20317287","Presented",302281,"U","Read","MSU",0
"M20317287","Presented",2284,"M","Read","MSU",0
"M20317287","Presented",2701,"F","Read","MSU",1
"M20317287","Presented",2049,"F","Read","MSU",1
"M20317287","Presented",1972,"M","Read","MSU",1
"M20317287","Presented",2219,"U","Read","MSU",1
"M20317287","Presented",1929,"F","Read","MSU",1
"M20317287","Presented",2023,"U","Read","MSU",0
"M20317287","Presented",1728,"F","Read","MSU",1
"M20317287","Presented",2035,"U","Read","MSU",1
"M20317287","Presented",2211,"F","Read","MSU",0
"M20317287","Presented",4178,"U","Read","MSU",1
"M20317287","Presented",1712,"U","Read","MSU",1
"M20317287","Presented",2038,"M","Read","MSU",0
"M20317287","Presented",1685,"F","Read","MSU",1
"M20317287","Presented",1906,"M","Read","MSU",0
"M20317287","Presented",3720,"U","Read","MSU",1
"M20317287","Presented",1922,"F","Read","MSU",1
"M20317287","Presented",1615,"U","Read","MSU",1
"M20317287","Presented",1797,"M","Read","MSU",1
"M20317287","Presented",2940,"F","Read","MSU",1
"M20317287","Presented",3411,"U","Read","MSU",0
"M20317287","Presented",39169,"M","Read","MSU",0
"M20317287","Presented",5687,"M","Read","MSU",1
"M20317287","Presented",2531,"U","Read","MSU",1
"M20317287","Presented",4739,"F","Read","MSU",0
"M20317287","Presented",2090,"M","Read","MSU",0
"M20317426CH","Presented",3855,"U","Read","MSU",0
"M20317426CH","Presented",2637,"U","Read","MSU",1
"M20317426CH","Presented",2253,"F","Read","MSU",1
"M20317426CH","Presented",2396,"M","Read","MSU",1
"M20317426CH","Presented",2158,"M","Read","MSU",1
"M20317426CH","Presented",2910,"M","Read","MSU",1
"M20317426CH","Presented",1510,"F","Read","MSU",1
"M20317426CH","Presented",2462,"M","Read","MSU",0
"M20317426CH","Presented",5007,"U","Read","MSU",0
"M20317426CH","Presented",20623,"F","Read","MSU",1
"M20317426CH","Presented",1707,"U","Read","MSU",1
"M20317426CH","Presented",3439,"M","Read","MSU",1
"M20317426CH","Presented",1716,"M","Read","MSU",1
"M20317426CH","Presented",10836,"M","Read","MSU",0
"M20317426CH","Presented",2355,"F","Read","MSU",1
"M20317426CH","Presented",2503,"F","Read","MSU",1
"M20317426CH","Presented",2812,"F","Read","MSU",1
"M20317426CH","Presented",2250,"U","Read","MSU",1
"M20317426CH","Presented",1714,"U","Read","MSU",1
"M20317426CH","Presented",3847,"M","Read","MSU",1
"M20317426CH","Presented",1477,"F","Read","MSU",1
"M20317426CH","Presented",1375,"F","Read","MSU",1
"M20317426CH","Presented",2165,"M","Read","MSU",1
"M20317426CH","Presented",5427,"U","Read","MSU",1
"M20317426CH","Presented",4092,"F","Read","MSU",1
"M20317426CH","Presented",2675,"U","Read","MSU",1
"M20317426CH","Presented",1907,"F","Read","MSU",1
"M20317426CH","Presented",3490,"U","Read","MSU",1
"M20317426CH","Presented",2140,"F","Read","MSU",1
"M20317426CH","Presented",2686,"U","Read","MSU",1
"M20317426CH","Presented",2883,"U","Read","MSU",1
"M20317426CH","Presented",1953,"M","Read","MSU",1
"M20317426CH","Presented",1850,"F","Read","MSU",1
"M20317426CH","Presented",2312,"M","Read","MSU",1
"M20317426CH","Presented",2055,"U","Read","MSU",0
"M20317426CH","Presented",1615,"F","Read","MSU",0
"M20317426CH","Presented",2189,"U","Read","MSU",1
"M20317426CH","Presented",1334,"M","Read","MSU",1
"M20317426CH","Presented",1441,"F","Read","MSU",1
"M20317426CH","Presented",1660,"U","Read","MSU",1
"M20317426CH","Presented",1801,"M","Read","MSU",0
"M20317426CH","Presented",2300,"M","Read","MSU",1
"M20317426CH","Presented",11150,"U","Read","MSU",1
"M20317426CH","Presented",1767,"F","Read","MSU",1
"M20317426CH","Presented",10190,"M","Read","MSU",1
"M20317428_mrp","Presented",2547,"U","JOL","MSU",0
"M20317428_mrp","Presented",3147,"U","JOL","MSU",1
"M20317428_mrp","Presented",4046,"F","JOL","MSU",1
"M20317428_mrp","Presented",4756,"M","JOL","MSU",1
"M20317428_mrp","Presented",5041,"M","JOL","MSU",0
"M20317428_mrp","Presented",4704,"M","JOL","MSU",0
"M20317428_mrp","Presented",4728,"F","JOL","MSU",1
"M20317428_mrp","Presented",4351,"M","JOL","MSU",1
"M20317428_mrp","Presented",6776,"U","JOL","MSU",1
"M20317428_mrp","Presented",2942,"F","JOL","MSU",1
"M20317428_mrp","Presented",4058,"U","JOL","MSU",0
"M20317428_mrp","Presented",3862,"M","JOL","MSU",1
"M20317428_mrp","Presented",3620,"M","JOL","MSU",1
"M20317428_mrp","Presented",3524,"M","JOL","MSU",1
"M20317428_mrp","Presented",2280,"F","JOL","MSU",1
"M20317428_mrp","Presented",2737,"F","JOL","MSU",1
"M20317428_mrp","Presented",4686,"F","JOL","MSU",1
"M20317428_mrp","Presented",3171,"U","JOL","MSU",0
"M20317428_mrp","Presented",2723,"U","JOL","MSU",1
"M20317428_mrp","Presented",2570,"M","JOL","MSU",1
"M20317428_mrp","Presented",3094,"F","JOL","MSU",1
"M20317428_mrp","Presented",4335,"F","JOL","MSU",1
"M20317428_mrp","Presented",4781,"M","JOL","MSU",0
"M20317428_mrp","Presented",6796,"U","JOL","MSU",0
"M20317428_mrp","Presented",3962,"F","JOL","MSU",0
"M20317428_mrp","Presented",5713,"U","JOL","MSU",0
"M20317428_mrp","Presented",2532,"F","JOL","MSU",1
"M20317428_mrp","Presented",2609,"U","JOL","MSU",1
"M20317428_mrp","Presented",6643,"F","JOL","MSU",0
"M20317428_mrp","Presented",4963,"U","JOL","MSU",1
"M20317428_mrp","Presented",4585,"U","JOL","MSU",0
"M20317428_mrp","Presented",3277,"M","JOL","MSU",1
"M20317428_mrp","Presented",4414,"F","JOL","MSU",1
"M20317428_mrp","Presented",2358,"M","JOL","MSU",1
"M20317428_mrp","Presented",3394,"U","JOL","MSU",0
"M20317428_mrp","Presented",4587,"F","JOL","MSU",1
"M20317428_mrp","Presented",3479,"U","JOL","MSU",1
"M20317428_mrp","Presented",5836,"M","JOL","MSU",1
"M20317428_mrp","Presented",3596,"F","JOL","MSU",1
"M20317428_mrp","Presented",7128,"U","JOL","MSU",1
"M20317428_mrp","Presented",3419,"M","JOL","MSU",1
"M20317428_mrp","Presented",3961,"M","JOL","MSU",1
"M20317428_mrp","Presented",3845,"U","JOL","MSU",0
"M20317428_mrp","Presented",4486,"F","JOL","MSU",0
"M20317428_mrp","Presented",4563,"M","JOL","MSU",1
"M20317430","Presented",1668,"U","Read","MSU",0
"M20317430","Presented",3636,"F","Read","MSU",0
"M20317430","Presented",2314,"M","Read","MSU",1
"M20317430","Presented",1599,"U","Read","MSU",0
"M20317430","Presented",1825,"F","Read","MSU",0
"M20317430","Presented",3221,"U","Read","MSU",1
"M20317430","Presented",3164,"U","Read","MSU",0
"M20317430","Presented",2678,"M","Read","MSU",0
"M20317430","Presented",2835,"U","Read","MSU",1
"M20317430","Presented",2724,"F","Read","MSU",0
"M20317430","Presented",2112,"U","Read","MSU",0
"M20317430","Presented",13791,"F","Read","MSU",1
"M20317430","Presented",1948,"M","Read","MSU",0
"M20317430","Presented",2971,"F","Read","MSU",0
"M20317430","Presented",2471,"F","Read","MSU",1
"M20317430","Presented",3163,"M","Read","MSU",0
"M20317430","Presented",3621,"M","Read","MSU",0
"M20317430","Presented",2083,"F","Read","MSU",0
"M20317430","Presented",3303,"F","Read","MSU",0
"M20317430","Presented",2393,"F","Read","MSU",1
"M20317430","Presented",6577,"U","Read","MSU",0
"M20317430","Presented",2817,"U","Read","MSU",1
"M20317430","Presented",1672,"M","Read","MSU",1
"M20317430","Presented",4292,"M","Read","MSU",1
"M20317430","Presented",2676,"M","Read","MSU",1
"M20317430","Presented",2348,"U","Read","MSU",0
"M20317430","Presented",3546,"M","Read","MSU",0
"M20317430","Presented",3395,"U","Read","MSU",1
"M20317430","Presented",3088,"F","Read","MSU",1
"M20317430","Presented",5828,"M","Read","MSU",1
"M20317430","Presented",2625,"F","Read","MSU",1
"M20317430","Presented",1536,"F","Read","MSU",1
"M20317430","Presented",2012,"U","Read","MSU",1
"M20317430","Presented",2806,"U","Read","MSU",1
"M20317430","Presented",1833,"M","Read","MSU",1
"M20317430","Presented",2600,"F","Read","MSU",1
"M20317430","Presented",1699,"M","Read","MSU",1
"M20317430","Presented",2472,"M","Read","MSU",0
"M20317430","Presented",2040,"F","Read","MSU",0
"M20317430","Presented",2840,"M","Read","MSU",0
"M20317430","Presented",3463,"M","Read","MSU",1
"M20317430","Presented",2553,"U","Read","MSU",0
"M20317430","Presented",4362,"U","Read","MSU",0
"M20317430","Presented",7165,"F","Read","MSU",1
"M20317430","Presented",2837,"U","Read","MSU",0
"M20317430","Control",14724,"not presented","Read","MSU",0
"M20317430","Control",2870,"not presented","Read","MSU",1
"M20317430","Control",2597,"not presented","Read","MSU",1
"M20317430","Control",3233,"not presented","Read","MSU",1
"M20317430","Control",3131,"not presented","Read","MSU",1
"M20317430","Control",7278,"not presented","Read","MSU",0
"M20317430","Control",1836,"not presented","Read","MSU",1
"M20317430","Control",3156,"not presented","Read","MSU",0
"M20317430","Control",2082,"not presented","Read","MSU",1
"M20317430","Control",2208,"not presented","Read","MSU",0
"M20317430","Control",1928,"not presented","Read","MSU",1
"M20317430","Control",1852,"not presented","Read","MSU",1
"M20317430","Control",3746,"not presented","Read","MSU",1
"M20317430","Control",3520,"not presented","Read","MSU",1
"M20317430","Control",1981,"not presented","Read","MSU",1
"M20317430","Control",2153,"not presented","Read","MSU",0
"M20317430","Control",2400,"not presented","Read","MSU",1
